Date	Year	Woody_Cover_Percent	Fire_Frequency	Precipitation_mm	Disturbance
1985-06-15	1985	57.67	0.528	1028.2	Baseline
1986-06-15	1986	60.39	0.448	1006.4	Baseline
1987-06-15	1987	60.82	0.348	1041.9	Baseline
1988-06-15	1988	59.69	0.508	955.7	Baseline
1989-06-15	1989	61.99	0.341	1032.4	Baseline
1990-06-15	1990	62.64	0.348	1047.1	Baseline
1991-06-15	1991	63.49	0.332	1165.4	Baseline
1992-06-15	1992	61.13	0.325	1060.1	Baseline
1993-06-15	1993	62.61	0.427	968.0	Baseline
1994-06-15	1994	62.95	0.379	1050.3	Baseline
1995-06-15	1995	61.33	0.122	1160.2	Baseline
1996-06-15	1996	61.97	0.384	1048.2	Forced
1997-06-15	1997	58.66	0.414	1074.2	Forced
1998-06-15	1998	61.61	0.544	985.7	Forced
1999-06-15	1999	59.4	0.503	1037.4	Forced
2000-06-15	2000	59.29	0.734	867.3	Forced
2001-06-15	2001	55.93	0.711	1004.6	Forced
2002-06-15	2002	55.69	0.649	952.9	Forced
2003-06-15	2003	51.24	0.787	905.1	Forced
2004-06-15	2004	50.16	0.795	842.7	Forced
2005-06-15	2005	46.7	0.823	894.4	Forced
2006-06-15	2006	41.24	0.903	871.5	Forced
2007-06-15	2007	36.67	0.903	780.2	Forced
2008-06-15	2008	30.54	0.914	751.3	Forced
2009-06-15	2009	16.16	0.892	857.8	Forced
2010-06-15	2010	5.0	0.909	812.0	Forced
2011-06-15	2011	5.0	0.744	915.5	Forced
2012-06-15	2012	5.0	0.644	877.8	Forced
2013-06-15	2013	5.0	0.493	925.0	Forced
2014-06-15	2014	5.0	0.675	940.4	Forced
2015-06-15	2015	5.0	0.484	988.8	Forced
